PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP001244,Aleppo,Jebel Saman,Atareb,Halab Alshahbaa 2(Batbu) ,"36.1348,36.729584",IS,55,53,41,39,188,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001245,Aleppo,Jebel Saman,Atareb,Sinjar(batbu)  ,"36.127439,36.735892",IS,78,76,59,57,270,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001246,Aleppo,Jebel Saman,Atareb,Muhajaree Khan AlAsal ,"36.156061,36.751931",IS,125,121,95,91,432,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001268,Aleppo,Jebel Saman,Atareb,Al Badiah ,"36.142859,36.718094",IS,62,60,47,45,214,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001269,Aleppo,Jebel Saman,Atareb,Al Bashakum,"36.14326636,36.720866",IS,97,94,74,70,335,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001270,Aleppo,Jebel Saman,Atareb,Al Taliaa ,"36.128545,36.720762",IS,213,205,161,154,733,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001271,Aleppo,Jebel Saman,Atareb,Sabroon(Halazon) ,"36.146102,36.725863",IS,487,470,370,353,1680,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001272,Aleppo,Jebel Saman,Atareb,Sabroon(Halazon) 2,"36.150131,36.723026",IS,351,339,267,255,1212,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001273,Aleppo,Jebel Saman,Atareb,Kadourah,"36.116834,36.717435",IS,176,170,133,127,606,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001322,Aleppo,Jebel Saman,Atareb,Al Homad ,"36.174463,36.803191",IS,204,197,154,147,702,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001323,Aleppo,Jebel Saman,Atareb,Urum Al Sughra ,"36.182922,36.805795",IS,135,130,103,98,466,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001228,Idleb,Harim,Armanaz,Alqaws,"36.080974,36.496075",IS,87,84,66,63,300,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001229,Idleb,Harim,Armanaz,Alkazia,"36.080359,36.50944",IS,158,152,120,114,544,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001230,Idleb,Harim,Armanaz,Ayin Laruz,"36.08837,36.49914",IS,77,74,59,56,266,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001231,Idleb,Harim,Armanaz,Kuweires,"36.082066,36.497444",IS,98,95,75,71,339,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001265,Idleb,Harim,Armanaz,Al Gharbal(Ghafar),"35.938535,36.459076",IS,123,118,93,89,423,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001226,Idleb,Harim,Armanaz,Al Mahata,"35.916521,36.442232",IS,182,175,138,131,626,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001267,Idleb,Harim,Armanaz,Hafasraja,"36.028407,36.522584",IS,52,50,40,38,180,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001235,Idleb,Harim,Bab Al Hawa,Bardakli Aljaded2,"36.217868,36.729655",IS,511,493,388,370,1762,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001236,Idleb,Harim,Bab Al Hawa,Al Faterah,"36.220284,36.733586",IS,204,197,155,148,704,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001237,Idleb,Harim,Bab Al Hawa,Shouhadaa Alkaram,"36.218868,36.726655",IS,457,441,347,331,1576,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001238,Idleb,Harim,Babisqa,Tal Almansour,"36.205225,36.667596",IS,127,123,97,92,439,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001239,Idleb,Harim,Babisqa,Al Job(Babisqa) ,"36.218178,36.663942",IS,268,259,204,194,925,0,0,0.5,0,0,1,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001254,Idleb,Harim,Deir Hassan,Rieayat Altufula ,"36.243996,36.745513",IS,399,385,303,289,1376,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001282,Idleb,Harim,Hezreh - Hezri,Al Amal(Hezri) ,"36.234418,36.784157",IS,487,470,370,353,1680,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001233,Idleb,Harim,Qah,Fateh Halab,"36.27590556,36.73051944",PC,181,175,138,131,625,0,0,0.5,0,1,1,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,1.Fully covered
CP001327,Idleb,Harim,Qah,Al Baraa ,"36.31177778,36.76030556",IS,99,96,75,72,342,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001328,Idleb,Harim,Qah,Al Saraya ,"36.302075986750424,36.74961877986789",IS,113,109,86,82,390,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001329,Idleb,Harim,Qah,Umm Al Qura ,"36.29204,36.730806",IS,213,206,162,155,736,0,0,0.5,0,1,1,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,1.Fully covered
CP001330,Idleb,Harim,Qah,Mashhad Ruhin,"36.26916,36.7527",IS,134,129,102,97,462,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001331,Idleb,Harim,Qah,Shuhadaa Maarhurma Extension ,"36.27252,36.7127",IS,138,134,105,100,477,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001332,Idleb,Harim,Qah,Muhajari Ma'aret Hurmah ,"36.27911389,36.717575",PC,127,123,96,92,438,0,0,0.5,0,1,1,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,1.Fully covered
CP001333,Idleb,Harim,Qah,Nazhi Kafr Nabl ,"36.302221,36.731497",PC,67,64,51,48,230,0,0,0.5,0,0,1,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001250,Idleb,Harim,Dana,Gaith Wa Rehma2 ,"36.197665,36.785088",IS,101,97,76,73,347,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001251,Idleb,Harim,Dana,Gaith Wa Rehma3 ,"36.197665,36.785088",IS,379,366,288,275,1308,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001252,Idleb,Harim,Dana,Al khyara ,"36.18943,36.757708",IS,218,210,165,158,751,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001253,Idleb,Harim,Dana,Najat Allaj ,"36.185032,36.749204",IS,325,314,246,235,1120,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001312,Idleb,Harim,Sarmada,Faheel Alnasr ,"36.188157,36.732186",IS,377,364,286,273,1300,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001313,Idleb,Harim,Sarmada,Kastoun ,"36.205895,36.706515",IS,795,768,603,576,2742,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001314,Idleb,Harim,Sarmada,Al Othmanyah ,"36.16969,36.71869",PC,249,241,189,181,860,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001315,Idleb,Harim,Sarmada,Al Kanjo ,"36.187533,36.706769",IS,154,149,117,112,532,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001285,Idleb,Harim,Kafr Deryan,Taifour,"36.193762,36.665527",IS,122,118,93,89,422,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001318,Idleb,Harim,Tal Elkaramej,Al Jamlan ,"36.184988,36.752977",IS,619,598,470,449,2136,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001319,Idleb,Harim,Tal Elkaramej,Sarha ,"36.184699,36.756683",IS,157,151,119,114,541,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001249,Idleb,Harim,Salqin,Al Khairat ,"36.193343,36.413993",IS,564,545,428,409,1946,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001311,Idleb,Harim,Salqin,Al Jamiaa ,"36.13602,36.452423",IS,123,119,94,89,425,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001234,Idleb,Harim,Salqin,Souq alhal(Azmarin) ,"36.056658,36.404217",IS,61,59,46,44,210,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001257,Idleb,Harim,Salqin,Al Kamshliah ,"36.20309,36.412053",IS,68,66,51,49,234,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001258,Idleb,Harim,Salqin,Al Sharkiah ,"36.149865,36.490673",IS,32,31,24,23,110,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001259,Idleb,Harim,Salqin,Al Kastal ,"36.22309,36.412053",PC,89,86,67,64,306,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001227,Idleb,Harim,Salqin,Allani,"36.199194,36.422051",IS,73,70,55,53,251,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001260,Idleb,Harim,Salqin,Al Tarahum,"36.182713,36.401434",IS,95,92,72,69,328,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001261,Idleb,Harim,Salqin,Faroukiyeh,"36.179194,36.412051",IS,242,234,184,175,835,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001262,Idleb,Harim,Salqin,Maamal Faroukiyeh,"36.181024,36.403734",IS,315,304,239,228,1086,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001310,Idleb,Harim,Salqin,Hj Jumaa ,"36.199194,36.4126",IS,106,102,80,77,365,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001283,Idleb,Harim,Qourqeena,Huwayer Alees,"36.128529,36.660194",IS,518,500,393,375,1786,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001284,Idleb,Harim,Qourqeena,DOF2(Kafr Aruq),"36.119373,36.667083",PC,352,340,267,255,1214,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001308,Idleb,Harim,Qourqeena,Al Nabaa ,"36.087351,36.58402",IS,92,89,70,67,318,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001288,Idleb,Harim,Kafr Takharim,Ahl Aleaaz,"36.109447,36.51156",IS,154,149,117,112,532,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001289,Idleb,Harim,Kafr Takharim,Malaab Alsuma,"36.118683,36.512428",IS,276,267,210,200,953,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001290,Idleb,Idleb,Kelly,Abad,"36.130158,36.695876",IS,131,126,99,95,451,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001291,Idleb,Idleb,Kelly,Abo Maki Arabbia,"36.123293,36.710437",IS,135,131,103,98,467,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001292,Idleb,Idleb,Kelly,Talmenes,"36.117537,36.691148",IS,66,64,50,48,228,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001293,Idleb,Idleb,Kelly,Doyouf Almaara,"36.150286,36.69787",IS,220,213,167,159,759,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001294,Idleb,Idleb,Kelly,Ata Llah,"36.115695,36.694895",IS,144,139,110,105,498,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001295,Idleb,Idleb,Kelly,Ataa Alkhair3 ,"36.139158150181174,36.682054018601775",IS,110,106,84,80,380,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001296,Idleb,Idleb,Kelly,Ataa 3 (Kelly) ,"36.140474,36.680924",IS,203,196,154,147,700,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001297,Idleb,Idleb,Kelly,Maamal Alblouk ,"36.102175,36.702646",IS,147,142,112,107,508,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001298,Idleb,Idleb,Kelly,Wadi Ghazal,"36.124984,36.704794",IS,64,62,49,46,221,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001299,Idleb,Idleb,Kelly,Maarbalit 2 ,"36.103562,36.685708",IS,61,59,46,44,210,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001300,Idleb,Idleb,Kelly,Yahya Kharzoum ,"36.113333,36.689251",IS,162,157,123,117,559,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001304,Idleb,Idleb,Maaret Tamsrin,Al Diab ,"36.073221,36.667363",IS,263,254,200,190,907,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001305,Idleb,Idleb,Maaret Tamsrin,Al Ghabah ,"36.065794,36.681272",IS,133,128,101,96,458,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001306,Idleb,Idleb,Maaret Tamsrin,Alnayf ,"36.052364,36.677658",IS,79,76,60,57,272,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001307,Idleb,Idleb,Maaret Tamsrin,Al Bitab,"36.018453,36.668264",IS,276,266,209,200,951,0,0,0.5,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001247,Idleb,Idleb,Batenta,Al Damen ,"36.008746,36.630034",IS,114,110,86,83,393,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001248,Idleb,Idleb,Batenta,Abo Bakr Alsdeek(Batentah) ,"36.007147,36.618101",IS,152,147,116,110,525,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001275,Idleb,Idleb,Hazano,Al Kharab,"36.094663,36.72781",IS,132,127,100,95,454,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001276,Idleb,Idleb,Hazano,Al Ziawi,"36.087057,36.727676",IS,74,71,56,53,254,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001277,Idleb,Idleb,Hazano,Al Saeed,"36.084788,36.728881",IS,104,100,79,75,358,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001278,Idleb,Idleb,Hazano,Al Abdullah ,"36.080968,36.716497",IS,124,120,94,90,428,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001279,Idleb,Idleb,Hazano,Al Mansour(Hazano),"36.086152,36.722714",IS,180,174,136,130,620,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001280,Idleb,Idleb,Hazano,Othman Bin Affan (Hazano) ,"36.093238,36.713958",IS,113,109,85,81,388,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001281,Idleb,Idleb,Hazano,Kaziet Badleh,"36.075248,36.707467",IS,233,225,177,169,804,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001320,Idleb,Idleb,Maaret Tamsrin,Al Eman Billah(Taltuneh),"36.006537,36.58967",IS,700,676,531,507,2414,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001286,Idleb,Idleb,Kafr Jales,Wadi Ali,"35.981626,36.621544",IS,97,94,74,70,335,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001274,Idleb,Idleb,Haranbush,Maarrat Dibsah,"36.062103,36.6383",IS,97,94,74,71,336,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001287,Idleb,Idleb,Kafr Nabi,Al Maasarah(Kafr Nabi) ,"36.039799,36.593811",IS,215,207,163,155,740,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001266,Idleb,Idleb,Maaret Tamsrin,Maryam Extension,"35.994347,36.646496",IS,158,153,120,115,546,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001316,Idleb,Idleb,Idleb,Al Fidaa ,"35.922725,36.551424",IS,133,128,101,96,458,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001317,Idleb,Idleb,Idleb,Al Fidaa Extension ,"35.934579,36.557269",IS,146,141,111,106,504,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001232,Idleb,Idleb,Idleb,Al Khair(Arshani) ,"35.964298,36.551834",IS,153,148,116,111,528,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001263,Idleb,Idleb,Foah,Al Farouq(Foah) ,"35.978083,36.692961",IS,343,331,260,248,1182,0,0,0.5,0,1,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001309,Idleb,Ariha,Ariha,Eudwan,"35.889826,36.502966",IS,375,362,285,272,1294,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001301,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Almashfa,"35.8549902,36.1818952",IS,224,217,170,163,774,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001302,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Ataa 3(Kherbet Eljoz) ,"35.879114,36.175214",IS,86,83,66,63,298,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001303,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Ataa 7(Kherbet Eljoz) ,"35.878898,36.1738134",IS,225,217,171,163,776,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001255,Idleb,Jisr-Ash-Shugur,Darkosh,Omahat Al Moumenien(Dorriyeh),"35.9856646,36.3561013",IS,28,27,22,21,98,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001324,Idleb,Jisr-Ash-Shugur,Darkosh,Wata Kaekon ,"35.8954173,36.3228446",IS,31,30,24,23,108,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001325,Idleb,Jisr-Ash-Shugur,Darkosh,Altal Al'akhdar ,"35.955337,36.37224",IS,221,213,167,160,761,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001326,Idleb,Jisr-Ash-Shugur,Darkosh,Alrbye ,"35.958639,36.374287",IS,235,227,178,170,810,0,0,1,0,0,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001264,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bekseria ,"35.8763435,36.2041911",IS,156,151,119,113,539,0,0,1,0,1,0,,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
